id,name,url,location,latitude,longitude,description,postal_code,phone,email,type
13330,Столовичи-Агро,,,NULL,NULL,,,,,0
13331,Столпище ОАО Рассвет им.К.П.Орловского,,,NULL,NULL,,,,,0
13332,Стреличевский ясли-сад,,,NULL,NULL,,,,,0
13333,Строительно-монтажный поезд №760 на станции Барановичи ОАО Дорстроймонтажтрест,,,NULL,NULL,,,,,0
13334,ОАО «Строительный трест № 8»,,"г.Брест, б-р Шевченко, 4",NULL,NULL,,,,,0
13335,"ОАО «Строительный трест № 9, г.Витебск»",,,NULL,NULL,,,,,0
13336,Строительный трест №13,,"Могилевская обл., г.Бобруйск, ш.Минское, 5-ый км",NULL,NULL,,,,,0
13337,Строительный трест №17 ордена Трудового Красного 35 Знамени,,,NULL,NULL,,,,,0
13338,Строительный трест №17 ордена Трудового Красного Знамени,,"г.Могилев, бул.Непокоренных, 28",NULL,NULL,,,,,0
13339,Строительный трест №2,,"Брестская обл., г.Пинск, ул.Первомайская, д.66",NULL,NULL,,,,,0
13340,ОАО «СТРОИТЕЛЬНЫЙ ТРЕСТ №20»,,,NULL,NULL,,,,,0
13341,ОАО «Строительный трест №20»,,,NULL,NULL,,,,,0
13342,ОАО «Строительный трест №25»,,,NULL,NULL,,,,,0
13343,ОАО «Строймаш»,,"г.Минск, ул.Рыбалко, 26",NULL,NULL,,,,,0
13344,ОАО «Стройтрест №1»,,"г.Минск, ул.Платонова, 15",NULL,NULL,,,,,0
13345,ОАО «Стройтрест №12»,,,NULL,NULL,,,,,0
13346,ОАО «Стройтрест №7»,,"г.Минск, пр.Машерова, 16",NULL,NULL,,,,,0
13347,ОАО «Строммаш»,,,NULL,NULL,,,,,0
13348,Ступеньки государственного учреждения дополнительного образования Областной центр творчества,,,NULL,NULL,,,,,0
13349,ГУО «Стытычевская средняя школа»,,,NULL,NULL,,,,,0
13350,Стытычевский ясли-сад Пинского района,,"Брестская обл., Пинский р-н, Плещицкий с/с, д.Стытычево, ул.Мирная, д.23",NULL,NULL,,,,,0
13351,СУ-204 ОАО МАПИД ,,"г.Минск, ул.Бородинская, 2",NULL,NULL,,,,,0
13352,КСУП «Субботники»,,"Гродненская обл., Ивьевский район, аг.Субботники, ул.Первомайская, 57",NULL,NULL,,,,,0
13353,Субботникской средней школы,,"Гродненская обл., Ивьевский р-н, Субботникский с/с, аг.Субботники, ул.Садовая, д.11",NULL,NULL,,,,,0
13354,Суботнiцкi сельскі выканаўчы камітэт,,"Гродзенская вобласць, Іўеўскі раён, аг.Суботнікі, вул.Першамайская, д.57",NULL,NULL,,,,,0
13355,ГУО «Субочский УПК детский сад-средняя школа»,,"аг.Субочи, ул.Советская, 44",NULL,NULL,,,,,0
13356,ГУО «Судковская средняя школа»,,,NULL,NULL,,,,,0
13357,Судковский ясли-сад,,,NULL,NULL,,,,,0
13358,ГЛУ «Суражский лесхоз»,,"г.п.Сураж, ул.Шмырева, 3",NULL,NULL,,,,,0
13359,Сушь ОАО Мстиславский райагропромтехснаб,,,NULL,NULL,,,,,0
13360,ТУП «Табак»,,,NULL,NULL,,,,,0
13361,ПХ «Талуть ОАО Вилейский райагросервис»,,,NULL,NULL,,,,,0
13362,ЧПСУП «ТАЛЮС и Ки»,,,NULL,NULL,,,,,0
13363,ОАО «Тейковичи ОАО Рассвет им.К.П.Орловского»,,,NULL,NULL,,,,,0
13364,ОАО «Телеханский завод столярных изделий»,,"г.п.Телеханы, ул.Заводская, 1, Ивацевичский район, Брестская обл.",NULL,NULL,,,,,0
13365,ГЛХУ «Телеханский лесхоз»,,,NULL,NULL,,,,,0
13366,Телушский УПК детский сад-средняя школа Бобруйского района,,,NULL,NULL,,,,,0
13367,ГУО «Темнолесский УПК ясли-сад-базовая школа»,,"Могилевская обл., Дрибинский район, аг.Темный Лес, ул.Школьная, д.3",NULL,NULL,,,,,0
13368,Тепловое хозяйство КУП Коммунальник Калинковичский,,,NULL,NULL,,,,,0
13369,Теплоэнергетика г.Бобруйск,,,NULL,NULL,,,,,0
13370,Терапевтическое отделение государственного учреждения здравоохранения Гомельская городская больница №4,,,NULL,NULL,,,,,0
13371,Термический цех №2 ОАО Гомсельмаш,,,NULL,NULL,,,,,0
13372,ГУ «Территориальный центр обслуживания населения Первомаомайского района г.Минска»,,,NULL,NULL,,,,,0
13373,Территориальный центр социального обслуживания 79 населения Мозырского района,,,NULL,NULL,,,,,0
13374,Территориальный центр социального обслуживания населения,,,NULL,NULL,,,,,0
13375,Территориальный центр социального обслуживания населения Бресткого района,,,NULL,NULL,,,,,0
13376,Территориальный центр социального обслуживания населения Верхнедвинского района,,"г.Верхнедвинск, ул.Ленинградская, д.71, Витебская обл.",NULL,NULL,,,,,0
13377,Территориальный центр социального обслуживания населения г.Барановичи,,,NULL,NULL,,,,,0
13378,Территориальный центр социального обслуживания населения г.Пинска,,"Брестская обл., г.Пинск, ул.Граничная, д.4Б",NULL,NULL,,,,,0
13379,Территориальный центр социального обслуживания населения Городокского района,,,NULL,NULL,,,,,0
13380,ГУ «Территориальный центр социального обслуживания населения Ленинского района г.Бреста»,,,NULL,NULL,,,,,0
13381,ГУ «Территориальный центр социального обслуживания населения Ленинского района г.Бреста»,,,NULL,NULL,,,,,0
13382,Территориальный центр социального обслуживания населения Ленинского района г.Минска,,,NULL,NULL,,,,,0
13383,Территориальный центр социального обслуживания населения Мозырского района,,,NULL,NULL,,,,,0
13384,Территориальный центр социального обслуживания населения Новогрудского района,,,NULL,NULL,,,,,0
13385,ГУ «Территориальный центр социального обслуживания населения Октябрьского района г.Минска»,,,NULL,NULL,,,,,0
13386,Территориальный центр социального обслуживания населения Октябрьского района г.Витебска ,,,NULL,NULL,,,,,0
13387,ГУ «Территориальный центр социального обслуживания населения Октябрьского района г.Минска»,,,NULL,NULL,,,,,0
13388,Территориальный центр социального обслуживания населения Островецкого района,,,NULL,NULL,,,,,0
13389,Территориальный центр социального обслуживания населения Первомайского района г.Витебска,,,NULL,NULL,,,,,0
13390,Территориальный центр социального обслуживания населения Сенненского района,,,NULL,NULL,,,,,0
13391,Территориальный центр социального обслуживания населения Советского района г.Минска ,,,NULL,NULL,,,,,0
13392,Территориальный центр социального обслуживания населения Толочинского района,,"ул.Энгельса, 18",NULL,NULL,,,,,0
13393,Территориальный центр социального обслуживания населения Центрального района г.Минска,,,NULL,NULL,,,,,0
13394,Территориальный центр социального обслуживания населения Шарковщинского района,,"Витебская обл., г.п.Шарковщина, ул.17 Сентября, 12",NULL,NULL,,,,,0
13395,ГЛУ «Тетеринское»,,,NULL,NULL,,,,,0
13396,Технический отдел и Отдел аренды коммунального жилищного ремонтно эксплуатационного унитарного предприятия Центральное,,,NULL,NULL,,,,,0
13397,Технический отдел коммунального жилищного ремонтно эксплуатационного унитарного предприятия Центральное,,,NULL,NULL,,,,,0
